"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.215530834E0,-5.589150251E-1,-6.530480343E-1,-5.176341212E-1
6.235530834E0,-2.373817527E-1,-2.959603286E-1,-3.174026531E-1
6.255530834E0,5.872534096E-2,-4.873817968E-1,-2.994312358E-1
6.275530834E0,4.310351032E-1,-7.039848840E-1,-2.006214774E-1
6.295530834E0,6.120037964E-1,-7.596217257E-1,-3.803245407E-1
6.315530834E0,6.217926201E-1,-4.960584801E-1,-4.848715872E-1
6.335530834E0,4.563681650E-1,2.218176341E-1,-2.971829814E-1
6.355530834E0,7.294401526E-3,7.107933819E-1,-2.746881580E-1
6.375530834E0,-1.739456025E-1,5.641580772E-1,-3.511673999E-1
6.395530834E0,-1.033255631E-1,1.396437889E-1,-4.120146954E-1
6.415530834E0,5.368240982E-2,1.526649535E-2,-2.224234056E-1
6.435530834E0,1.860639569E-1,1.398127735E-2,-1.568270016E-1
6.455530834E0,2.768834952E-1,-4.383482158E-2,8.588273406E-2
6.475530834E0,3.409280482E-1,-2.588264161E-1,3.729681587E-1
6.495530834E0,4.666066396E-1,-4.665885133E-1,6.977540910E-1
6.515530834E0,4.925595063E-1,-5.640142357E-1,6.701376915E-1
6.535530834E0,4.869762924E-1,-3.920037693E-1,5.205501276E-1
6.555530834E0,5.158287933E-1,-1.136394668E-1,3.448570848E-1
6.575530834E0,5.470570180E-1,8.620900869E-2,1.236189097E-1
6.595530834E0,1.965281340E-1,4.438212097E-2,1.623654842E-2
6.615530834E0,-1.467311990E-1,-6.814403594E-2,5.590113580E-2
6.635530834E0,-1.546465749E-1,-1.812759644E-1,2.185104489E-2
6.655530834E0,1.182383019E-1,-2.282472324E-1,-1.710544467E-2
6.675530834E0,2.505452970E-1,-8.813098848E-2,8.368768930E-2
6.695530834E0,2.276332748E-1,5.934339166E-2,1.770876038E-1
6.715530834E0,3.647168604E-1,9.362678647E-2,3.228996205E-1
6.735530834E0,5.398690358E-1,4.652395606E-2,3.723132706E-1
6.755530834E0,5.233105981E-1,4.746068001E-2,1.267869312E-1
6.775530834E0,3.847687170E-1,-2.053951442E-2,5.663496137E-2
6.795530834E0,4.003565168E-1,-1.588969159E-1,5.180106819E-2
6.815530834E0,4.681234074E-1,-2.120539534E-1,2.379056633E-2
6.835530834E0,3.434680787E-1,-1.599038064E-1,-1.172507071E-1
6.855530834E0,1.350005150E-2,-1.692283612E-1,-9.123936832E-2
6.875530834E0,-3.187881508E-1,-3.080757594E-1,-3.194105870E-1
6.895530834E0,-4.399760807E-1,-4.821257347E-1,-4.887330884E-1
6.915530834E0,-3.570643169E-1,-6.089413172E-1,-4.691747367E-1
6.935530834E0,-3.121144313E-1,-6.222109884E-1,-3.614690244E-1
6.955530834E0,-3.106748468E-1,-6.139330852E-1,-2.508584154E-1
6.975530834E0,-1.475863543E-1,-6.108194429E-1,-2.323589945E-1
6.995530834E0,1.113841957E-1,-6.609031838E-1,-2.317883062E-1
7.015530834E0,2.296907638E-1,-6.267250389E-1,-3.096843284E-1
7.035530834E0,1.315537275E-1,-5.267434984E-1,-4.315566748E-1
7.055530834E0,7.867428660E-3,-6.925395441E-1,-6.434375507E-1
7.075530834E0,1.255265638E-2,-1.127329729E0,-1.308562424E0
7.095530834E0,-4.803399950E-2,-1.362449779E0,-1.437735604E0
7.115530834E0,-1.706220451E-1,-1.355784538E0,-1.070415271E0
7.135530834E0,-2.688251549E-1,-1.607102544E0,-1.347886119E0
7.155530834E0,-2.406146783E-1,-1.838079842E0,-1.941013641E0
7.175530834E0,-1.573762013E-1,-1.421268091E0,-2.000945848E0
7.195530834E0,-1.293257922E-1,-8.409143955E-1,-1.845520424E0
7.215530834E0,-1.833167888E-1,-9.605227000E-1,-2.022206908E0
7.235530834E0,-3.301930719E-1,-1.602794316E0,-2.173719960E0
7.255530834E0,-4.691404574E-1,-2.104562602E0,-2.136050443E0
7.275530834E0,-4.397793218E-1,-2.245828409E0,-2.015638731E0
7.295530834E0,-4.596432636E-1,-1.851956454E0,-1.480205101E0
7.315530834E0,-5.253455754E-1,-1.236004325E0,-1.108644952E0
7.335530834E0,-2.926088507E-1,-7.902137733E-1,-1.011379443E0
7.355530834E0,2.233855650E-2,-5.996050680E-1,-9.301019758E-1
7.375530834E0,8.250333577E-2,-5.061069202E-1,-4.439410776E-1
7.395530834E0,-1.772254519E-2,-3.389554900E-1,-1.962524378E-1
7.415530834E0,-4.539822087E-2,-1.585256177E-1,-1.241112453E-1
7.435530834E0,1.085104354E-1,1.025028598E-1,2.547573388E-2
7.455530834E0,1.906453966E-1,3.654316825E-1,3.741832101E-1
7.475530834E0,3.216460506E-1,4.764574438E-1,5.141316390E-1
7.495530834E0,5.134441526E-1,5.580915910E-1,3.962009007E-1
7.515530834E0,6.514485285E-1,8.529397792E-1,4.530867076E-1
7.535530834E0,6.345128723E-1,9.135789138E-1,4.097354507E-1
7.555530834E0,4.077399422E-1,6.892083853E-1,1.234376460E-1
