"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.733984333E0,-5.732928314E0,7.421566772E0,-1.559457092E0
7.753921333E0,-5.638923798E0,7.512128448E0,-1.648970947E0
7.773857333E0,-5.790259094E0,7.529192963E0,-1.819616089E0
7.793794333E0,-6.135740662E0,7.648045807E0,-1.804796906E0
7.813731333E0,-5.853427734E0,7.775730286E0,-1.501677246E0
7.833667333E0,-5.511089630E0,7.812703400E0,-1.700912933E0
7.853604333E0,-5.505401459E0,7.794890442E0,-1.921853485E0
7.873541333E0,-5.804180145E0,7.546856232E0,-1.848805389E0
7.893478333E0,-5.878725128E0,7.380552063E0,-1.528770905E0
7.913414333E0,-6.153403931E0,7.385042725E0,-1.667232971E0
7.933351333E0,-6.236930237E0,7.691305847E0,-1.795965271E0
7.953288333E0,-6.065836029E0,7.655530243E0,-1.902843018E0
7.973224333E0,-6.061794434E0,7.230414276E0,-1.787732391E0
7.993161333E0,-6.243815918E0,6.976392517E0,-1.876647491E0
